"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Blackie AGCM","26-January-2013","-13.020","-0.610","-7.809","61.010","91.600","81.180","247.500","0.000","3.494",""
"Blackie AGCM","27-January-2013","-14.460","4.468","-8.088","28.670","87.600","70.933","247.500","0.000","2.477",""
"Blackie AGCM","28-January-2013","-15.670","1.792","-8.316","41.790","87.200","73.694","247.600","0.100","5.330",""
"Blackie AGCM","29-January-2013","-22.780","-10.980","-19.806","60.530","83.000","72.634","248.100","0.500","16.029",""
"Blackie AGCM","30-January-2013","-19.590","-12.830","-17.154","69.710","82.000","75.339","248.600","0.500","9.244",""
"Blackie AGCM","31-January-2013","-17.880","-0.483","-9.720","57.480","85.700","78.193","248.600","0.000","5.811",""
"Blackie AGCM","01-February-2013","-12.970","9.360","-4.085","37.400","93.900","76.502","248.600","0.000","3.478",""
"Blackie AGCM","02-February-2013","-13.250","8.040","-2.691","40.810","93.400","73.185","248.600","0.000","5.757",""
"Blackie AGCM","03-February-2013","-6.125","6.193","0.811","45.520","87.100","62.920","248.600","0.000","6.575",""
"Blackie AGCM","04-February-2013","-9.380","7.428","0.507","38.300","92.500","62.798","248.600","0.000","8.511",""
"Blackie AGCM","05-February-2013","-9.940","8.730","-1.658","35.770","94.000","74.366","248.600","0.000","7.166",""
"Blackie AGCM","06-February-2013","-7.076","7.710","-0.877","28.810","88.700","64.172","248.600","0.000","3.894",""
"Blackie AGCM","07-February-2013","-9.120","5.823","-3.529","44.510","85.800","72.017","248.600","0.000","3.269",""
"Blackie AGCM","08-February-2013","-12.180","3.868","-5.348","48.030","87.000","73.538","248.600","0.000","2.820",""
"Blackie AGCM","09-February-2013","-7.888","2.708","-2.477","65.780","83.600","74.594","248.600","0.000","9.205",""
"Blackie AGCM","10-February-2013","-12.040","-0.959","-5.118","56.770","88.200","72.962","248.600","0.000","7.416",""
"Blackie AGCM","11-February-2013","-13.440","4.949","-4.655","39.650","91.000","72.664","248.600","0.000","4.322",""
"Blackie AGCM","12-February-2013","-10.480","8.520","-0.368","33.630","89.400","62.375","248.600","0.000","9.805",""
"Blackie AGCM","13-February-2013","-6.392","5.157","0.033","39.600","71.300","57.619","248.600","0.000","11.648",""
"Blackie AGCM","14-February-2013","-14.730","2.752","-6.617","26.730","89.500","71.513","248.600","0.000","2.287",""
"Blackie AGCM","15-February-2013","-13.350","12.990","-1.887","29.370","85.900","65.071","248.600","0.000","4.841",""
"Blackie AGCM","16-February-2013","-0.820","10.300","4.084","36.720","73.470","54.218","248.600","0.000","9.682",""
"Blackie AGCM","17-February-2013","-6.848","1.117","-1.342","64.710","95.300","81.453","249.100","0.500","13.257",""
"Blackie AGCM","18-February-2013","-13.500","1.177","-6.227","52.130","94.000","86.037","249.300","0.200","12.018",""
"Blackie AGCM","19-February-2013","-10.820","-3.217","-6.725","77.710","93.500","89.126","249.300","0.000","8.811",""
"Blackie AGCM","20-February-2013","-9.610","-3.153","-7.099","76.450","94.300","89.215","249.500","0.200","7.927",""
"Blackie AGCM","21-February-2013","-11.260","2.785","-6.110","39.760","94.200","78.629","249.500","0.000","4.776",""
"Blackie AGCM","22-February-2013","-11.590","6.694","-1.695","29.730","79.100","53.381","249.600","0.100","9.751",""
"Blackie AGCM","23-February-2013","-9.210","4.813","-1.742","36.590","94.900","63.384","249.600","0.000","8.805",""
"Blackie AGCM","24-February-2013","-14.490","7.787","-2.856","25.440","92.400","59.602","249.600","0.000","6.595",""
"Blackie AGCM","25-February-2013","-4.494","4.686","0.254","34.720","91.000","57.982","249.800","0.200","10.477",""
"Blackie AGCM","26-February-2013","-8.780","-0.667","-4.976","75.870","92.600","88.024","250.200","0.400","10.838",""
"Blackie AGCM","27-February-2013","-13.250","6.154","-4.721","27.220","93.400","72.700","250.200","0.000","3.961",""
"Blackie AGCM","28-February-2013","-10.750","6.616","-0.578","20.720","88.800","53.771","250.200","0.000","5.974",""
"Blackie AGCM","01-March-2013","-1.509","14.610","5.878","29.700","85.600","54.684","250.200","0.000","12.153",""
"Blackie AGCM","02-March-2013","-8.690","0.104","-3.718","89.400","96.300","93.992","250.200","0.000","4.351",""
"Blackie AGCM","03-March-2013","-7.721","-3.616","-4.953","86.000","95.500","93.442","255.100","4.900","21.514",""
"Blackie AGCM","04-March-2013","-13.950","-1.775","-7.261","66.570","93.300","84.343","255.200","0.100","7.986",""
"Blackie AGCM","05-March-2013","-16.810","-6.727","-12.048","85.500","91.500","88.183","255.300","0.100","4.881",""
"Blackie AGCM","06-March-2013","-13.490","-5.023","-8.621","79.500","91.400","89.046","259.200","3.900","7.875",""
"Blackie AGCM","07-March-2013","-14.340","-7.643","-9.495","76.630","91.600","85.860","260.100","0.900","8.958",""
"Blackie AGCM","08-March-2013","-17.080","-1.999","-9.652","76.580","92.400","88.558","260.200","0.100","6.481",""
"Blackie AGCM","09-March-2013","-17.240","4.998","-6.296","38.960","95.200","73.253","260.200","0.000","4.922",""
"Blackie AGCM","10-March-2013","-12.530","6.952","-1.055","49.090","93.100","69.447","260.200","0.000","8.123",""
"Blackie AGCM","11-March-2013","-9.660","0.287","-3.561","36.550","93.900","68.274","260.800","0.600","8.003",""
"Blackie AGCM","12-March-2013","-9.800","8.010","-1.502","50.120","84.200","72.326","260.800","0.000","10.876",""
"Blackie AGCM","13-March-2013","0.263","11.660","6.710","43.610","79.280","57.437","260.800","0.000","12.758",""
"Blackie AGCM","14-March-2013","-11.650","5.972","-7.728","65.060","94.500","87.608","261.000","0.200","13.261",""
"Blackie AGCM","15-March-2013","-11.870","-8.990","-10.620","77.620","91.500","87.269","261.100","0.100","7.734",""
"Blackie AGCM","16-March-2013","-11.860","-7.334","-9.680","79.230","92.800","90.075","261.400","0.300","12.779",""
"Blackie AGCM","17-March-2013","-18.310","-10.270","-13.120","73.630","89.400","83.699","262.600","1.200","14.392",""
"Blackie AGCM","18-March-2013","-19.080","-1.604","-11.326","53.280","92.100","79.935","263.000","0.400","9.052",""
"Blackie AGCM","19-March-2013","-23.310","2.646","-7.890","24.600","93.000","68.451","263.100","0.100","7.076",""
"Blackie AGCM","20-March-2013","-4.058","14.170","3.873","36.940","76.260","61.966","263.100","0.000","17.046",""
"Blackie AGCM","21-March-2013","-4.751","4.229","-0.528","55.280","91.000","78.305","263.100","0.000","12.577",""
"Blackie AGCM","22-March-2013","-11.060","-4.315","-7.083","60.460","81.900","73.848","263.200","0.100","9.224",""
"Blackie AGCM","23-March-2013","-12.980","-3.627","-8.656","47.050","89.800","75.073","263.300","0.100","4.904",""
"Blackie AGCM","24-March-2013","-13.510","2.189","-6.211","46.710","93.200","80.013","263.300","0.000","9.463",""
"Blackie AGCM","25-March-2013","-11.980","5.768","-3.839","25.260","94.000","70.562","263.300","0.000","5.015",""
"Blackie AGCM","26-March-2013","-10.260","7.213","-1.788","34.280","92.900","72.083","263.300","0.000","4.732",""
"Blackie AGCM","27-March-2013","-7.572","10.170","0.947","34.330","95.000","69.975","263.300","0.000","5.608",""
"Blackie AGCM","28-March-2013","-5.498","13.130","2.951","31.220","94.700","70.143","263.300","0.000","4.714",""
"Blackie AGCM","29-March-2013","-5.280","13.430","3.681","25.640","91.600","60.200","263.300","0.000","5.791",""
"Blackie AGCM","30-March-2013","-3.426","12.650","4.230","31.070","86.000","58.210","263.300","0.000","7.397",""
"Blackie AGCM","31-March-2013","-4.207","10.120","3.139","42.000","93.600","67.718","263.300","0.000","7.009",""
"Blackie AGCM","01-April-2013","-7.323","11.500","2.101","37.200","93.600","66.400","263.300","0.000","10.512",""
"Blackie AGCM","02-April-2013","-6.173","20.150","6.196","14.510","92.600","59.977","263.300","0.000","5.153",""
"Blackie AGCM","03-April-2013","-0.927","3.580","1.090","61.910","95.200","80.511","264.400","1.100","8.663",""
"Blackie AGCM","04-April-2013","-2.464","8.970","2.548","50.180","93.800","75.192","264.400","0.000","13.944",""
"Blackie AGCM","05-April-2013","-2.321","7.259","2.428","66.320","94.900","81.112","264.400","0.000","10.806",""
"Blackie AGCM","06-April-2013","-2.587","1.357","-1.306","83.900","96.800","93.821","264.600","0.200","10.240",""
"Blackie AGCM","07-April-2013","-6.531","-1.403","-2.991","73.310","96.700","89.386","265.700","1.100","10.539",""
"Blackie AGCM","08-April-2013","-10.220","-1.841","-6.311","40.740","90.800","67.779","266.200","0.500","6.704",""
"Blackie AGCM","09-April-2013","-12.490","6.440","-2.717","33.300","90.500","63.920","266.200","0.000","15.804",""
"Blackie AGCM","10-April-2013","-3.140","14.710","4.657","32.940","86.100","63.109","266.200","0.000","13.935",""
"Blackie AGCM","11-April-2013","-0.579","8.440","2.546","43.930","93.000","74.702","266.500","0.300","11.194",""
"Blackie AGCM","12-April-2013","-8.650","7.223","0.975","41.810","91.800","64.373","266.600","0.100","13.636",""
"Blackie AGCM","13-April-2013","-3.668","4.098","0.345","66.190","92.000","82.657","267.800","1.200","18.107",""
"Blackie AGCM","14-April-2013","-6.223","-2.644","-4.213","60.880","92.300","82.534","269.900","2.100","17.839",""
"Blackie AGCM","15-April-2013","-9.890","-2.317","-5.085","66.470","92.600","83.049","270.600","0.700","10.335",""
"Blackie AGCM","16-April-2013","-7.962","2.019","-2.645","53.320","91.700","74.620","270.800","0.200","11.106",""
"Blackie AGCM","17-April-2013","-10.280","6.982","-1.889","31.540","93.800","64.942","270.900","0.100","7.482",""
"Blackie AGCM","18-April-2013","-7.401","12.050","2.473","32.600","94.700","64.748","270.900","0.000","7.872",""
"Blackie AGCM","19-April-2013","-0.949","15.140","5.290","27.990","87.800","64.123","270.900","0.000","9.420",""
"Blackie AGCM","20-April-2013","-4.449","9.930","0.228","46.170","95.700","78.879","271.200","0.300","13.717",""
"Blackie AGCM","21-April-2013","-9.220","-0.214","-4.066","40.830","87.000","65.628","271.500","0.300","10.194",""
"Blackie AGCM","22-April-2013","-12.120","8.890","-1.207","16.630","88.600","51.934","271.500","0.000","5.446",""
"Blackie AGCM","23-April-2013","-6.886","10.120","2.026","19.650","85.700","51.709","271.600","0.100","8.221",""
"Blackie AGCM","24-April-2013","-8.740","14.620","5.729","13.760","79.640","41.384","271.700","0.100","6.421",""
"Blackie AGCM","25-April-2013","-3.822","18.610","9.379","16.460","71.150","37.098","271.700","0.000","10.051",""
"Blackie AGCM","26-April-2013","2.151","21.850","12.932","13.980","56.130","33.114","271.700","0.000","13.133",""
"Blackie AGCM","27-April-2013","3.126","19.590","13.490","18.640","72.310","29.200","271.700","0.000","20.466",""
"Blackie AGCM","28-April-2013","-0.472","16.820","8.084","13.500","83.100","47.498","271.700","0.000","14.124",""
"Blackie AGCM","29-April-2013","-3.101","7.307","2.585","39.100","94.400","71.195","272.300","0.600","14.568",""
"Blackie AGCM","30-April-2013","-10.300","2.122","-2.558","46.800","92.200","68.110","272.400","0.100","10.875",""
"Blackie AGCM","01-May-2013","-13.810","10.860","-0.240","21.030","90.100","55.504","272.400","0.000","5.578",""
"Blackie AGCM","02-May-2013","-6.220","19.680","8.690","15.290","90.700","42.646","272.400","0.000","5.872",""
"Blackie AGCM","03-May-2013","-0.427","15.750","9.882","25.510","92.500","56.660","276.900","4.500","13.141",""
"Blackie AGCM","04-May-2013","-0.981","18.210","9.427","19.030","85.900","49.509","277.100","0.200","6.928",""
"Blackie AGCM","05-May-2013","-1.763","22.680","11.359","13.250","86.100","43.851","277.100","0.000","6.548",""
"Blackie AGCM","06-May-2013","-0.766","26.790","14.254","9.240","88.000","39.560","277.100","0.000","9.460",""
"Blackie AGCM","07-May-2013","1.040","17.560","11.180","18.870","76.130","40.032","277.100","0.000","16.552",""
"Blackie AGCM","08-May-2013","-1.563","21.160","11.220","22.700","77.770","48.493","277.600","0.500","14.108",""
"Blackie AGCM","09-May-2013","-1.125","26.690","14.447","10.770","87.800","39.840","277.600","0.000","6.705",""
"Blackie AGCM","10-May-2013","1.870","18.130","10.993","21.680","74.580","42.630","277.600","0.000","11.441",""
"Blackie AGCM","11-May-2013","1.340","27.980","14.571","12.430","73.860","40.422","277.600","0.000","9.779",""
"Blackie AGCM","12-May-2013","9.020","27.930","18.617","18.530","49.840","34.520","277.600","0.000","14.534",""
"Blackie AGCM","13-May-2013","5.074","24.800","15.570","17.830","76.740","42.280","277.600","0.000","14.674",""
"Blackie AGCM","14-May-2013","6.718","17.230","12.054","26.120","74.560","44.823","278.700","1.100","13.016",""
"Blackie AGCM","15-May-2013","0.287","19.370","10.667","19.300","80.000","46.215","278.800","0.100","7.452",""
"Blackie AGCM","16-May-2013","3.949","17.250","10.015","30.820","92.700","57.282","282.000","3.200","11.478",""
"Blackie AGCM","17-May-2013","0.464","18.580","9.853","27.360","93.700","63.291","282.300","0.300","5.456",""
"Blackie AGCM","18-May-2013","-0.870","19.420","10.799","32.090","96.200","63.412","282.300","0.000","9.364",""
"Blackie AGCM","19-May-2013","4.683","16.170","10.797","45.450","88.700","66.836","282.300","0.000","11.627",""
"Blackie AGCM","20-May-2013","1.218","20.990","11.790","31.970","92.800","61.869","282.300","0.000","9.518",""
"Blackie AGCM","21-May-2013","2.148","22.590","13.969","10.520","93.600","47.426","282.300","0.000","17.644",""
"Blackie AGCM","22-May-2013","4.785","16.580","10.075","30.830","84.100","53.535","283.000","0.700","16.924",""
"Blackie AGCM","23-May-2013","4.308","12.080","7.188","44.790","95.200","81.744","318.800","35.800","11.832",""
"Blackie AGCM","24-May-2013","5.814","7.775","6.637","69.700","95.400","87.314","342.000","23.200","15.245",""
"Blackie AGCM","25-May-2013","4.167","16.520","10.442","34.100","89.000","60.024","343.100","1.100","9.685",""
"Blackie AGCM","26-May-2013","-1.045","19.800","10.660","23.470","96.700","57.497","343.100","0.000","5.815",""
"Blackie AGCM","27-May-2013","3.984","20.760","13.176","24.100","89.500","54.837","343.100","0.000","6.042",""
"Champion AGDM","28-May-2012","2.102","14.440","8.515","48.190","95.900","70.670","0.000","0.000","10.773","13.477"
"Champion AGDM","29-May-2012","5.463","19.050","12.178","25.660","91.800","61.008","0.000","0.000","18.230","23.254"
"Champion AGDM","30-May-2012","2.068","18.670","11.417","24.540","97.100","58.523","0.200","0.200","9.979","12.863"
"Champion AGDM","31-May-2012","2.918","22.280","13.102","25.820","84.300","51.256","0.300","0.100","13.879","18.002"
"Champion AGDM","01-June-2012","3.415","21.860","14.399","28.840","84.700","50.806","0.400","0.100","14.302","17.991"
"Champion AGDM","02-June-2012","7.420","22.170","14.682","27.290","82.800","60.377","0.400","0.000","15.885","20.031"
"Champion AGDM","03-June-2012","2.169","21.000","12.525","23.550","97.500","56.751","0.400","0.000","12.904","15.499"
"Champion AGDM","04-June-2012","6.012","22.720","14.963","34.660","76.500","52.837","0.600","0.200","9.108","11.470"
"Champion AGDM","05-June-2012","12.210","19.800","15.390","66.890","96.800","82.453","23.400","22.800","15.996","20.361"
"Champion AGDM","06-June-2012","5.896","14.670","10.709","47.040","99.000","77.589","38.300","14.900","24.170","30.153"
"Champion AGDM","07-June-2012","5.380","19.100","12.026","26.310","71.700","49.053","38.300","0.000","23.489","29.285"
"Champion AGDM","08-June-2012","5.623","16.170","11.073","56.420","93.800","74.858","44.400","6.100","12.027","15.005"
"Champion AGDM","09-June-2012","2.112","14.740","9.065","50.740","97.200","76.168","53.300","8.900","10.401","12.194"
"Champion AGDM","10-June-2012","7.280","15.520","11.350","65.060","95.100","81.525","64.300","11.000","27.386","34.267"
"Champion AGDM","11-June-2012","7.060","22.190","15.048","35.260","97.400","67.510","64.500","0.200","8.353","10.282"
"Champion AGDM","12-June-2012","6.215","24.350","16.343","27.310","87.600","54.695","64.500","0.000","7.011","9.006"
"Champion AGDM","13-June-2012","9.770","18.540","12.814","54.090","91.800","75.319","65.200","0.700","17.840","22.885"
"Champion AGDM","14-June-2012","8.390","20.350","13.980","31.880","93.300","61.233","65.200","0.000","12.778","15.659"
"Champion AGDM","15-June-2012","5.401","17.300","10.889","38.770","93.600","71.682","69.700","4.500","16.298","20.482"
"Champion AGDM","16-June-2012","4.291","22.800","14.507","34.410","95.900","64.569","70.400","0.700","15.486","19.604"
"Champion AGDM","17-June-2012","9.150","22.230","16.318","31.540","91.800","58.705","70.400","0.000","16.575","21.674"
"Champion AGDM","18-June-2012","5.908","14.000","9.790","73.300","96.400","87.950","83.400","13.000","10.927","14.403"
"Champion AGDM","19-June-2012","7.790","17.110","10.850","62.690","95.100","84.400","86.200","2.800","14.447","18.052"
"Champion AGDM","20-June-2012","5.408","18.960","12.609","43.230","95.900","73.498","86.300","0.100","9.701","11.865"
